model	GTEX_eqtl_OvU_promoter	GTEX_eqtl_outliers_OvU_promoter	CAGI5_saturation_OvU_promoter	MPRA_saturation_OvU_promoter	MPRA_eqtl_OvU_promoter	UKBB_proteome_OvU_promoter	Gel_RNA_OvU_promoter	GTEX_eqtl_UvN_promoter	GTEX_eqtl_outliers_UvN_promoter	CAGI5_saturation_UvN_promoter	MPRA_saturation_UvN_promoter	MPRA_eqtl_UvN_promoter	UKBB_proteome_UvN_promoter	Gel_RNA_UvN_promoter	GTEX_eqtl_OvN_promoter	GTEX_eqtl_outliers_OvN_promoter	CAGI5_saturation_OvN_promoter	MPRA_saturation_OvN_promoter	MPRA_eqtl_OvN_promoter	UKBB_proteome_OvN_promoter	Gel_RNA_OvN_promoter
enformer_lora_lr1_crfull_None_no_quant	0.72	0.7605	0.7995	0.8213	0.8638	0.8527	0.7963	0.6746	0.6881	0.6951	0.8263	0.7419	0.6995	0.7096	0.6324	0.6252	0.662	0.6151	0.739	0.7102	0.6572
enformer_lora_lr2_crfull_None_no_quant	0.716	0.7539	0.7945	0.8156	0.8652	0.8473	0.7916	0.6754	0.6814	0.6865	0.8237	0.7473	0.6936	0.7051	0.6269	0.6221	0.6602	0.6112	0.7399	0.7077	0.654
enformer_lora_lr16_crfull_None_no_quant	0.7041	0.7347	0.7888	0.8142	0.8543	0.8207	0.7792	0.6534	0.6577	0.6813	0.7913	0.7204	0.6731	0.6946	0.6338	0.6131	0.6566	0.6139	0.7181	0.6794	0.6473
enformer_lora_lr4_crfull_None_no_quant	0.7101	0.7476	0.7921	0.8158	0.867	0.8519	0.7937	0.6728	0.6804	0.6837	0.8206	0.7456	0.6952	0.7047	0.6214	0.6143	0.6601	0.6158	0.7446	0.7113	0.6567
enformer_lora_lr32_crfull_None_no_quant	0.7046	0.7383	0.7674	0.7946	0.8365	0.8368	0.7921	0.65	0.6674	0.6611	0.7722	0.6711	0.6837	0.7012	0.625	0.6159	0.651	0.6115	0.7188	0.6937	0.6616
enformer_lora_lr8_crfull_None_no_quant	0.6966	0.7305	0.7769	0.8172	0.8614	0.8453	0.7803	0.6558	0.6657	0.6674	0.8123	0.7313	0.6859	0.6915	0.6224	0.6016	0.6562	0.6172	0.7414	0.6831	0.6467
enformer_lora_lr64_crfull_None_no_quant	0.6968	0.7154	0.641	0.7806	0.8442	0.819	0.7817	0.6424	0.6616	0.5784	0.7795	0.7075	0.6745	0.6954	0.6115	0.5941	0.5844	0.5963	0.7072	0.6914	0.6481
enformer_lora_lr128_crfull_None_no_quant	0.7133	0.733	0.6437	0.7054	0.7816	0.8047	0.8051	0.6543	0.6688	0.6089	0.7593	0.6499	0.6846	0.7236	0.6151	0.6121	0.5592	0.5014	0.6987	0.6617	0.6518
enformer_lora_lr256_crfull_None_no_quant	0.7872	0.8183	0.7303	0.7129	0.755	0.8603	0.8344	0.7013	0.7259	0.6858	0.73	0.634	0.7357	0.7367	0.6741	0.687	0.5863	0.5384	0.6868	0.705	0.6875
enformer_lora_lr512_crfull_None_no_quant	0.7923	0.8198	0.7474	0.7109	0.7759	0.8882	0.8352	0.701	0.7246	0.673	0.748	0.6741	0.7583	0.7441	0.6849	0.6844	0.6233	0.5597	0.6968	0.7495	0.6871
enformer_lora_lrfull_crfull_None_no_quant	0.7931	0.8231	0.7804	0.735	0.7805	0.8851	0.8326	0.7116	0.7228	0.7091	0.7753	0.6894	0.7584	0.7441	0.6763	0.6916	0.6361	0.5755	0.6827	0.7386	0.6883
